schedule_name,schedule_type,trial,schedule_fraction,n_eval,fraction_of_all_queries,eval_time_seconds,accuracy,balanced_accuracy,class_balance_l1_shift,mean_confidence,median_confidence,lane_coverage_fraction
random_matched,random_matched,9,0.49999999999999994,149,0.13315460232350312,0.001905131000057736,0.8926174496644296,0.8909281661382501,0.13582357210116894,1.4708546874727868,1.294101546104582,1.0
random_matched,random_matched,9,0.5499999999999999,164,0.14655942806076855,0.001924406999933126,0.8963414634146342,0.8925374433995124,0.1563787353691232,1.4669417461490608,1.3535641784979275,1.0
random_matched,random_matched,9,0.6,179,0.15996425379803395,0.0019493579998197674,0.8994413407821229,0.895817080147709,0.13341920409783278,1.4110659154714675,1.2565329664306653,1.0
random_matched,random_matched,9,0.65,194,0.17336907953529937,0.0019069509999098955,0.8969072164948454,0.8916306105674876,0.14820854407930495,1.4042798783937942,1.2558581995873406,1.0
random_matched,random_matched,9,0.7,209,0.1867739052725648,0.0018928370000139694,0.8995215311004785,0.8954891531080518,0.12882315464508204,1.4410504681422,1.2602010439183957,1.0
random_matched,random_matched,9,0.75,224,0.20017873100983022,0.0019337610001457506,0.8973214285714286,0.8916573075771188,0.10310545129579979,1.4443611490677155,1.276275550783147,1.0
random_matched,random_matched,9,0.7999999999999999,239,0.21358355674709562,0.0020407379997777753,0.899581589958159,0.8928377682743328,0.08061591154684583,1.4551441790220756,1.294101546104582,1.0
random_matched,random_matched,9,0.85,254,0.22698838248436104,0.0019996679998257605,0.9015748031496063,0.8953326403326404,0.06078261665013049,1.4620368903616008,1.3478973792774187,1.0
random_matched,random_matched,9,0.9,269,0.24039320822162646,0.0019451260000096227,0.8996282527881041,0.8939203769577876,0.058031101853420586,1.4590574240485796,1.3279963954340097,1.0
random_matched,random_matched,9,0.95,284,0.2537980339588919,0.0018507150002733397,0.9014084507042254,0.8978633464618307,0.06261249354932091,1.4439441416988512,1.3110489707692958,1.0
random_matched,random_matched,9,1.0,298,0.26630920464700625,0.0018246750000798784,0.889261744966443,0.8853262261261131,0.06199806874546421,1.4275998937894547,1.2864905960673165,1.0
random_matched,random_matched,10,0.05,15,0.013404825737265416,0.0014803149997533183,0.8666666666666667,0.9166666666666666,0.4157283288650581,1.2571347633563164,1.353157291879723,0.25
random_matched,random_matched,10,0.1,30,0.02680965147453083,0.0016680530002304295,0.9333333333333333,0.9545454545454546,0.20428954423592488,1.3365104735308393,1.3289333312192257,0.375
random_matched,random_matched,10,0.15,45,0.040214477211796246,0.0016695710000931285,0.8888888888888888,0.8964285714285714,0.17706285373845695,1.326418605313274,1.2996196861691316,0.625
random_matched,random_matched,10,0.2,60,0.05361930294906166,0.0017346330000691523,0.8666666666666667,0.880701754385965,0.18784629133154604,1.1909954467143982,1.0364305547401687,0.875
random_matched,random_matched,10,0.25,75,0.06702412868632708,0.0017047460000867432,0.88,0.8876262626262625,0.12117962466487933,1.2038805424016765,1.1114665282127727,0.875
random_matched,random_matched,10,0.3,90,0.08042895442359249,0.0018724840001596021,0.8888888888888888,0.8956442831215972,0.12117962466487942,1.1552879665614355,0.955083478271408,1.0
random_matched,random_matched,10,0.35,105,0.0938337801608579,0.0017647680001573463,0.8857142857142857,0.8902703106332138,0.10213200561726035,1.2325834386524301,1.1114665282127727,1.0
random_matched,random_matched,10,0.39999999999999997,120,0.10723860589812333,0.001831410000249889,0.8833333333333333,0.8923578751164959,0.1545129579982127,1.276113985018399,1.1543175420007836,1.0
random_matched,random_matched,10,0.44999999999999996,135,0.12064343163538874,0.0018718000001172186,0.8888888888888888,0.8992893651362983,0.16562406910932378,1.301591917207243,1.221780439895241,1.0
random_matched,random_matched,10,0.49999999999999994,149,0.13315460232350312,0.0018272170000273036,0.8859060402684564,0.8980470473309384,0.18202973652170265,1.2860026321947569,1.1869330069664152,1.0
random_matched,random_matched,10,0.5499999999999999,164,0.14655942806076855,0.0018320859999221284,0.8780487804878049,0.8882420244985866,0.17646417751040788,1.2538683867622094,1.149705639863977,1.0
random_matched,random_matched,10,0.6,179,0.15996425379803395,0.0018651649997991626,0.888268156424581,0.8964760246203745,0.16065820939486072,1.3178008911144012,1.1532002233703849,1.0
random_matched,random_matched,10,0.65,194,0.17336907953529937,0.00195882200023334,0.8917525773195877,0.8990137221269296,0.14729646315285183,1.3514866219616692,1.2043567234308281,1.0
random_matched,random_matched,10,0.7,209,0.1867739052725648,0.0019146499998896616,0.8947368421052632,0.9008713490898927,0.14542204890730362,1.3426434265327696,1.1869330069664152,1.0
random_matched,random_matched,10,0.75,224,0.20017873100983022,0.0019095659999948111,0.8839285714285714,0.8885451350351461,0.12594152942678413,1.3395951562764776,1.1711839337987988,1.0
random_matched,random_matched,10,0.7999999999999999,239,0.21358355674709562,0.0019185900000593392,0.8786610878661087,0.881292613253564,0.10238519897846621,1.3138540053326304,1.1462110563575687,1.0
random_matched,random_matched,10,0.85,254,0.22698838248436104,0.0020405600002959545,0.8740157480314961,0.8778579487209992,0.10963106823443317,1.2997190710337143,1.135513110966416,1.0
random_matched,random_matched,10,0.9,269,0.24039320822162646,0.0021219409995865135,0.8736059479553904,0.8757930335595777,0.09540515130676286,1.308738620695123,1.1248151655752632,1.0
random_matched,random_matched,10,0.95,284,0.2537980339588919,0.0018295750001016131,0.8767605633802817,0.8771554274882463,0.08355674709562108,1.325916462206923,1.1471782401548962,1.0
random_matched,random_matched,10,1.0,298,0.26630920464700625,0.0017899439999382594,0.87248322147651,0.8739073861461921,0.10704667998152706,1.312624166473736,1.1503603644846148,1.0
random_matched,random_matched,11,0.05,15,0.013404825737265416,0.001483766000092146,0.9333333333333333,0.9375,0.14977658623771226,1.190101796625845,1.341064560630838,0.25
random_matched,random_matched,11,0.1,30,0.02680965147453083,0.0017010940000545816,0.8333333333333334,0.8452380952380952,0.12117962466487936,1.3407419606298265,1.0775419720327197,0.625
random_matched,random_matched,11,0.15,45,0.040214477211796246,0.0017317390002062893,0.8444444444444444,0.8713699494949495,0.2545129579982127,1.2515953660897752,1.0417781524994003,0.875
random_matched,random_matched,11,0.2,60,0.05361930294906166,0.0017010329997901863,0.8666666666666667,0.8839647194910354,0.12117962466487936,1.213710183694738,1.0679819833084307,0.875
random_matched,random_matched,11,0.25,75,0.06702412868632708,0.0016641779998280981,0.8933333333333333,0.9049369747899161,0.11167113494191244,1.2430434657359257,1.1525753050170058,0.875
random_matched,random_matched,11,0.3,90,0.08042895442359249,0.001744413999858807,0.9,0.9106636540847067,0.07673518022043493,1.2853659175260443,1.183726477272662,0.875
random_matched,random_matched,11,0.35,105,0.0938337801608579,0.0017467339998802345,0.9047619047619048,0.9121847507331379,0.06403676752202228,1.2871636788203202,1.2007100612597035,1.0
random_matched,random_matched,11,0.39999999999999997,120,0.10723860589812333,0.0017725369998515816,0.9,0.9082636711947056,0.08833780160857913,1.2852173184032216,1.183726477272662,1.0
random_matched,random_matched,11,0.44999999999999996,135,0.12064343163538874,0.0017712280000523606,0.8962962962962963,0.9050239234449761,0.09389335716413466,1.2778081066173717,1.1525753050170058,1.0
random_matched,random_matched,11,0.49999999999999994,149,0.13315460232350312,0.0018043160002889636,0.8926174496644296,0.9032958402999443,0.11954585529985431,1.308477914663527,1.2007100612597035,1.0
random_matched,random_matched,11,0.5499999999999999,164,0.14655942806076855,0.0020375979997879767,0.8902439024390244,0.8984946665601632,0.10906950892565223,1.2965596750572368,1.1822772426000987,1.0
random_matched,random_matched,11,0.6,179,0.15996425379803395,0.001840360000187502,0.88268156424581,0.8942574092574092,0.11152215915047856,1.2943079611901778,1.197811591914577,1.0
random_matched,random_matched,11,0.65,194,0.17336907953529937,0.0018516340001042408,0.8917525773195877,0.9017264205712021,0.1342140902683729,1.334372443173604,1.204021092485473,1.0
random_matched,random_matched,11,0.7,209,0.1867739052725648,0.0018584340000415978,0.8995215311004785,0.9102261952052269,0.1536488063932681,1.3457935990535492,1.2114811314066989,1.0
random_matched,random_matched,11,0.75,224,0.20017873100983022,0.001861776000168902,0.8973214285714286,0.9076442266403297,0.14369494446572195,1.3384271866258142,1.205227009331022,1.0
random_matched,random_matched,11,0.7999999999999999,239,0.21358355674709562,0.0018844730002456345,0.899581589958159,0.9072846823805903,0.12662232043703098,1.342035758999131,1.2031218949508014,1.0
random_matched,random_matched,11,0.85,254,0.22698838248436104,0.001862334000179544,0.8976377952755905,0.9052742309581845,0.09581811656920905,1.3271951728288067,1.209406627558971,1.0
random_matched,random_matched,11,0.9,269,0.24039320822162646,0.0018987949997608666,0.8996282527881041,0.9078264048750835,0.09075415848590249,1.331666469426175,1.2190184265340407,1.0
random_matched,random_matched,11,0.95,284,0.2537980339588919,0.0017926309997164935,0.9014084507042254,0.9088114043335631,0.076590013719493,1.3490134950315544,1.223326960501531,1.0
random_matched,random_matched,11,1.0,298,0.26630920464700625,0.0017915130001711077,0.8993288590604027,0.905427213236202,0.06827164714420231,1.3330517855120088,1.205227009331022,1.0
random_matched,random_matched,12,0.05,15,0.013404825737265416,0.0014778179997847474,0.8,0.875,0.5490616621983915,1.0834356965599075,0.6597026812541736,0.5
random_matched,random_matched,12,0.1,30,0.02680965147453083,0.0016843739999785612,0.8666666666666667,0.8736111111111111,0.3490616621983915,1.1632547356187941,1.1962339925144962,0.625
random_matched,random_matched,12,0.15,45,0.040214477211796246,0.0016442890000689658,0.8888888888888888,0.9003787878787879,0.14548704200178728,1.1602763341576123,1.2659435910437624,0.875
random_matched,random_matched,12,0.2,60,0.05361930294906166,0.001690653000423481,0.8833333333333333,0.880982905982906,0.21215370866845393,1.258438748240859,1.3595345131791965,1.0
random_matched,random_matched,12,0.25,75,0.06702412868632708,0.0017654779999247694,0.88,0.8641432225063939,0.22548704200178726,1.2696108089872902,1.355127567736049,1.0
random_matched,random_matched,12,0.3,90,0.08042895442359249,0.0017123499997069302,0.8777777777777778,0.860374094245062,0.23437593089067615,1.2584515217628618,1.347536103941465,1.0
random_matched,random_matched,12,0.35,105,0.0938337801608579,0.0017246810002689017,0.8952380952380953,0.8805006587615284,0.2407251372398825,1.3056596302223684,1.355127567736049,1.0
random_matched,random_matched,12,0.39999999999999997,120,0.10723860589812333,0.001917597000101523,0.9,0.8871342455901279,0.26215370866845394,1.3508325546007163,1.3689580390642293,1.0
random_matched,random_matched,12,0.44999999999999996,135,0.12064343163538874,0.0018491539999558881,0.8962962962962963,0.8831463748290014,0.3232648197795651,1.3434012221503664,1.3739746195061149,1.0
random_matched,random_matched,12,0.49999999999999994,149,0.13315460232350312,0.0018190609998782747,0.8926174496644296,0.8773277276456112,0.2743461024044719,1.3441578644473902,1.3739746195061149,1.0
random_matched,random_matched,12,0.5499999999999999,164,0.14655942806076855,0.0018437369999446673,0.8902439024390244,0.8739750445632799,0.23816996883105562,1.3315182450637648,1.347536103941465,1.0
random_matched,random_matched,12,0.6,179,0.15996425379803395,0.0018883729999288335,0.888268156424581,0.866398765169257,0.24157642747664762,1.312804267958562,1.337050662114549,1.0
random_matched,random_matched,12,0.65,194,0.17336907953529937,0.0018928730000880023,0.8969072164948454,0.8779430873180873,0.23414683581622028,1.3283684507830753,1.338497651130715,1.0
random_matched,random_matched,12,0.7,209,0.1867739052725648,0.001863792999756697,0.8947368421052632,0.8814365459102301,0.17993680276733753,1.348760094080668,1.3399446401468809,1.0
random_matched,random_matched,12,0.75,224,0.20017873100983022,0.0018583709997983533,0.8928571428571429,0.8785704123732293,0.168701327716073,1.3404474019785313,1.3270580044568347,1.0
random_matched,random_matched,12,0.7999999999999999,239,0.21358355674709562,0.0018917940001301758,0.899581589958159,0.8857552087440657,0.17561256501433958,1.3131558757304909,1.2659435910437624,1.0
random_matched,random_matched,12,0.85,254,0.22698838248436104,0.001894321000236232,0.9015748031496063,0.888765400212841,0.15021145145060616,1.2983160025887297,1.263072317481079,1.0
random_matched,random_matched,12,0.9,269,0.24039320822162646,0.0019107729999632284,0.9033457249070632,0.8922811972811898,0.14251306430661997,1.3043879331947477,1.2803257453663952,1.0
random_matched,random_matched,12,0.95,284,0.2537980339588919,0.0018977470003846975,0.9049295774647887,0.89445354547331,0.1356278870722098,1.3171135550870874,1.2872136457354886,1.0
random_matched,random_matched,12,1.0,298,0.26630920464700625,0.001910732999931497,0.9026845637583892,0.8940261561745939,0.11998368629708933,1.299298944749547,1.2568583677530274,1.0
random_matched,random_matched,13,0.05,15,0.013404825737265416,0.0015168139998422703,0.7333333333333333,0.5952380952380952,0.5211796246648794,1.0451899898747867,1.0695926744789896,0.5
random_matched,random_matched,13,0.1,30,0.02680965147453083,0.0016488969999954861,0.7666666666666667,0.7452380952380953,0.38784629133154597,1.1693409632514828,1.2848620144271148,0.75
random_matched,random_matched,13,0.15,45,0.040214477211796246,0.0016333600001416926,0.8,0.7989583333333334,0.4322907357759905,1.1353167432780322,0.994951573596626,0.75
random_matched,random_matched,13,0.2,60,0.05361930294906166,0.0016813160000310745,0.8166666666666667,0.8160353535353535,0.32117962466487937,1.1669133075195421,1.0963503778002504,1.0
random_matched,random_matched,13,0.25,75,0.06702412868632708,0.0017589170001883758,0.84,0.8385416666666667,0.22784629133154602,1.2083491205503916,1.0695926744789896,1.0
random_matched,random_matched,13,0.3,90,0.08042895442359249,0.0017476600000918552,0.8666666666666667,0.8676184926184927,0.16562406910932378,1.1945288968053211,1.051287602140953,1.0
random_matched,random_matched,13,0.35,105,0.0938337801608579,0.0018009180002991343,0.8666666666666667,0.8682795354459523,0.12117962466487936,1.2241635825298234,1.1248151655752632,1.0
random_matched,random_matched,13,0.39999999999999997,120,0.10723860589812333,0.0017724190001899842,0.8583333333333333,0.8578831469456469,0.13784629133154605,1.224373922009221,1.1239616233483871,1.0
random_matched,random_matched,13,0.44999999999999996,135,0.12064343163538874,0.0018410049997328315,0.8740740740740741,0.8741961838498841,0.11689008042895443,1.2346812832191598,1.1667428932856203,1.0
random_matched,random_matched,13,0.49999999999999994,149,0.13315460232350312,0.0018605919999572507,0.8859060402684564,0.8856894231894231,0.17416077394125865,1.2402908305992473,1.155462076499624,1.0
random_matched,random_matched,13,0.5499999999999999,164,0.14655942806076855,0.0020564189999277005,0.8841463414634146,0.8833712887989204,0.16892260075415763,1.2437183902444333,1.1540186907583148,1.0
random_matched,random_matched,13,0.6,179,0.15996425379803395,0.0018651310001587262,0.8770949720670391,0.8768506964139409,0.142215964972716,1.2050329051074857,1.1231080811215108,1.0
random_matched,random_matched,13,0.65,194,0.17336907953529937,0.0018614479999996547,0.8762886597938144,0.8771627779490869,0.14025777802345613,1.2052895119711418,1.1216300307392602,1.0
random_matched,random_matched,13,0.7,209,0.1867739052725648,0.0018628319999152154,0.8755980861244019,0.8773478861040437,0.13858067054059714,1.2404760889224677,1.1248151655752632,1.0
random_matched,random_matched,13,0.75,224,0.20017873100983022,0.0019201049999537645,0.8794642857142857,0.8802657641101038,0.11927103280990678,1.2486785821939026,1.1297419401892344,1.0
random_matched,random_matched,13,0.7999999999999999,239,0.21358355674709562,0.0019104839998362877,0.8744769874476988,0.8749726327312535,0.11075339981528637,1.2552609981039784,1.144757703248743,1.0
random_matched,random_matched,13,0.85,254,0.22698838248436104,0.002033456999924965,0.8779527559055118,0.8770123106060607,0.08749375496963682,1.2754110915904904,1.1540186907583148,1.0
random_matched,random_matched,13,0.9,269,0.24039320822162646,0.001958486999683373,0.8698884758364313,0.8681262431262432,0.10255439169997108,1.2611351178525456,1.144757703248743,1.0
random_matched,random_matched,13,0.95,284,0.2537980339588919,0.001788198000213015,0.8697183098591549,0.8681964880813986,0.08983121247592799,1.2662526703842012,1.1540186907583148,1.0
random_matched,random_matched,13,1.0,298,0.26630920464700625,0.0018086469999616384,0.8691275167785235,0.8672761639656618,0.09521924537128668,1.2615827643339586,1.1399905675470934,1.0
random_matched,random_matched,14,0.05,15,0.013404825737265416,0.001532234000023891,1.0,1.0,0.3878462913315461,1.0186172216357297,1.028991013480855,0.375
random_matched,random_matched,14,0.1,30,0.02680965147453083,0.001712104000034742,0.9333333333333333,0.9365079365079365,0.12117962466487936,1.0971530538979488,1.024281125052569,0.5
random_matched,random_matched,14,0.15,45,0.040214477211796246,0.0016842479999468196,0.8666666666666667,0.8726190476190476,0.12189454870420019,1.1303574178225952,1.1346687148032055,1.0
random_matched,random_matched,14,0.2,60,0.05361930294906166,0.001686663000327826,0.8666666666666667,0.870409982174688,0.15522788203753354,1.2729738095575638,1.1872054449111862,1.0
random_matched,random_matched,14,0.25,75,0.06702412868632708,0.0016891830000531627,0.8533333333333334,0.8587121212121213,0.12189454870420019,1.2349298657724865,1.1726091255898603,1.0
random_matched,random_matched,14,0.3,90,0.08042895442359249,0.0017101820003517787,0.8555555555555555,0.861378033730975,0.14411677092642242,1.2357326580119063,1.1586834144193017,1.0
random_matched,random_matched,14,0.35,105,0.0938337801608579,0.0017372150000483089,0.8666666666666667,0.8724999999999999,0.14094216775181923,1.2823009304118451,1.2020179738259196,1.0
random_matched,random_matched,14,0.39999999999999997,120,0.10723860589812333,0.0018233250002595014,0.8666666666666667,0.8756388949433305,0.18856121537086692,1.3143279582264351,1.2019098690292158,1.0
random_matched,random_matched,14,0.44999999999999996,135,0.12064343163538874,0.001982414000394783,0.8814814814814815,0.8883134920634921,0.15152417833382986,1.3517228975127986,1.215775570032997,1.0
random_matched,random_matched,14,0.49999999999999994,149,0.13315460232350312,0.0019089419997726509,0.8791946308724832,0.885621448187726,0.1729012601135962,1.3634205545584646,1.243253100000862,1.0
random_matched,random_matched,14,0.5499999999999999,164,0.14655942806076855,0.0017630950001148449,0.8780487804878049,0.8841389466389467,0.15604089016761488,1.3358761384703697,1.205391033760987,1.0
random_matched,random_matched,14,0.6,179,0.15996425379803395,0.002033452999967267,0.8715083798882681,0.8770861205817617,0.14948502503731884,1.36222590024711,1.2114811314066989,1.0
random_matched,random_matched,14,0.65,194,0.17336907953529937,0.001947128000210796,0.8608247422680413,0.8661639058413253,0.15760574150336737,1.3363630809035414,1.210640363899703,1.0
random_matched,random_matched,14,0.7,209,0.1867739052725648,0.0020759630001521145,0.8660287081339713,0.8708782204742362,0.15499142689773424,1.317882840805564,1.2114811314066989,1.0
random_matched,random_matched,14,0.75,224,0.20017873100983022,0.0019118679997518484,0.8705357142857143,0.8761961722488039,0.15272724371249843,1.3175655732591827,1.213628350719848,1.0
random_matched,random_matched,14,0.7999999999999999,239,0.21358355674709562,0.0019172590000380296,0.8744769874476988,0.8791579008882655,0.13401086594800346,1.3345414758349106,1.2283903858944496,1.0
random_matched,random_matched,14,0.85,254,0.22698838248436104,0.0019082600001638639,0.8779527559055118,0.8832355651105651,0.14112713122655915,1.347277982258289,1.2280129401817355,1.0
random_matched,random_matched,14,0.9,269,0.24039320822162646,0.0019417620001149771,0.8773234200743495,0.880894473173885,0.132579872496354,1.3701841403345716,1.2996196861691316,1.0
random_matched,random_matched,14,0.95,284,0.2537980339588919,0.0019424060001256294,0.8838028169014085,0.887388996513216,0.13902000025173383,1.4115034509946487,1.3376057411423214,1.0
random_matched,random_matched,14,1.0,298,0.26630920464700625,0.0020262180000827357,0.8825503355704698,0.8857194779098214,0.1283384613539174,1.3806093341257224,1.282781638606447,1.0
random_matched,random_matched,15,0.05,15,0.013404825737265416,0.0015066939999996976,0.9333333333333333,0.95,0.14548704200178725,1.3303453759990194,1.0876958458493629,0.75
random_matched,random_matched,15,0.1,30,0.02680965147453083,0.0016241140001511667,0.9,0.9083333333333333,0.1490616621983914,1.3342624410349953,1.1745893448008877,0.75
random_matched,random_matched,15,0.15,45,0.040214477211796246,0.0016790629997558426,0.9111111111111111,0.912878787878788,0.08459934465296395,1.1948936516024244,1.0876958458493629,0.75
random_matched,random_matched,15,0.2,60,0.05361930294906166,0.0016355210000256193,0.8833333333333333,0.8888888888888888,0.16166219839142087,1.2361956963430025,1.075613475706529,0.75
random_matched,random_matched,15,0.25,75,0.06702412868632708,0.0017576959999132669,0.88,0.8789086687306502,0.1549955317247542,1.35763005533614,1.2020179738259196,0.875
random_matched,random_matched,15,0.3,90,0.08042895442359249,0.0017358790000798763,0.8888888888888888,0.8862433862433863,0.12832886505808755,1.3333017302846761,1.1498129344960444,0.875
random_matched,random_matched,15,0.35,105,0.0938337801608579,0.0018826789996637672,0.8952380952380953,0.8948882503192848,0.0902336269628495,1.3245510114858263,1.1382101939014349,0.875
random_matched,random_matched,15,0.39999999999999997,120,0.10723860589812333,0.0020490010001594783,0.9083333333333333,0.906659083652618,0.12832886505808755,1.3054444175668891,1.1700059790669735,1.0
random_matched,random_matched,15,0.44999999999999996,135,0.12064343163538874,0.0018983560003107414,0.9111111111111111,0.9103535353535354,0.08388442061364312,1.3235098629262847,1.2614828437524126,1.0
random_matched,random_matched,15,0.49999999999999994,149,0.13315460232350312,0.0018617149999045068,0.9060402684563759,0.9031600552073632,0.09521924537128665,1.3761468798407834,1.2803257453663952,1.0
random_matched,random_matched,15,0.5499999999999999,164,0.14655942806076855,0.0018649970002115879,0.9085365853658537,0.9057032563130124,0.09824756424507944,1.3647579853306304,1.299927178977416,1.0
random_matched,random_matched,15,0.6,179,0.15996425379803395,0.0019222000000809203,0.9050279329608939,0.9006152279282237,0.07842197492773373,1.3673352479003735,1.353157291879723,1.0
random_matched,random_matched,15,0.65,194,0.17336907953529937,0.0019695789997058455,0.8865979381443299,0.8824057510104022,0.08574482002524347,1.3246434843799837,1.23564122007256,1.0
random_matched,random_matched,15,0.7,209,0.1867739052725648,0.001894047999940085,0.8851674641148325,0.8827058628813989,0.09515502135792805,1.33254898079674,1.2287212294093104,1.0
random_matched,random_matched,15,0.75,224,0.20017873100983022,0.001965185999779351,0.8928571428571429,0.8897343279115995,0.0647580748116941,1.3461689827536836,1.2678001091764637,1.0
random_matched,random_matched,15,0.7999999999999999,239,0.21358355674709562,0.0019212029997106583,0.895397489539749,0.8911713079623528,0.0771609439091239,1.3605404856497323,1.274117374600515,1.0
random_matched,random_matched,15,0.85,254,0.22698838248436104,0.002000014000259398,0.8937007874015748,0.8909559643255296,0.06668636929767158,1.367577455978288,1.2678001091764637,1.0
random_matched,random_matched,15,0.9,269,0.24039320822162646,0.0019593020001593686,0.8884758364312267,0.8865656497713834,0.04722086568264944,1.3641197603837787,1.2241858092465678,1.0
random_matched,random_matched,15,0.95,284,0.2537980339588919,0.0018055129999083874,0.8908450704225352,0.8890099936295589,0.07206509836498884,1.3649598897258761,1.2678001091764637,1.0
random_matched,random_matched,15,1.0,298,0.26630920464700625,0.0018036759997812624,0.8926174496644296,0.8903646804216474,0.07107256598952799,1.3565875278308324,1.229574072661518,1.0
random_matched,random_matched,16,0.05,15,0.013404825737265416,0.0015257310001288715,1.0,1.0,0.2709562109025916,1.3276816589005407,1.522412851765939,0.375
random_matched,random_matched,16,0.1,30,0.02680965147453083,0.0016493240000272635,0.8666666666666667,0.861904761904762,0.187846291331546,1.3199350548853777,1.3571003594354618,0.75
random_matched,random_matched,16,0.15,45,0.040214477211796246,0.0016963080001914932,0.8888888888888888,0.8902000777000777,0.12189454870420016,1.2991448527045653,1.2241858092465678,0.875
random_matched,random_matched,16,0.2,60,0.05361930294906166,0.0016888569998627645,0.9166666666666666,0.9163995726495726,0.08856121537086686,1.3036975819048984,1.271550509023506,1.0
random_matched,random_matched,16,0.25,75,0.06702412868632708,0.001718186000289279,0.9333333333333333,0.9339954163483575,0.12189454870420022,1.2998191358552402,1.1917878671049844,1.0
random_matched,random_matched,16,0.3,90,0.08042895442359249,0.001728021999952034,0.9444444444444444,0.944543201896143,0.1441167709264224,1.358003845745173,1.2428343264994903,1.0
random_matched,random_matched,16,0.35,105,0.0938337801608579,0.0017666559997451259,0.9333333333333333,0.9333353196673552,0.12189454870420022,1.3801317682869183,1.2668709170245567,1.0
random_matched,random_matched,16,0.39999999999999997,120,0.10723860589812333,0.001826154000355018,0.9333333333333333,0.9318121693121693,0.10093833780160857,1.424818352604712,1.294737537519468,1.0
random_matched,random_matched,16,0.44999999999999996,135,0.12064343163538874,0.0018279660002917808,0.9333333333333333,0.9316761363636363,0.13241981928309002,1.4504764608357976,1.3078569007443366,1.0
random_matched,random_matched,16,0.49999999999999994,149,0.13315460232350312,0.0018605659997774637,0.9261744966442953,0.9242297265553079,0.12476384115731326,1.4684830529188586,1.3078569007443366,1.0
random_matched,random_matched,16,0.5499999999999999,164,0.14655942806076855,0.002031061999787198,0.9207317073170732,0.91757326007326,0.13630419146014514,1.414506447903461,1.2459548798330693,1.0
random_matched,random_matched,16,0.6,179,0.15996425379803395,0.0019070899998041568,0.9162011173184358,0.9139433059492642,0.13473722048317283,1.3930385765722384,1.2304269159137258,1.0
random_matched,random_matched,16,0.65,194,0.17336907953529937,0.0019120689998999296,0.9072164948453608,0.9040028865322335,0.11279400790470134,1.4048037634858426,1.2254599330292824,1.0
random_matched,random_matched,16,0.7,209,0.1867739052725648,0.0019110630000795936,0.9138755980861244,0.9112521467063147,0.11313929473940759,1.4200565294102256,1.2304269159137258,1.0
random_matched,random_matched,16,0.75,224,0.20017873100983022,0.0019754079999074747,0.9107142857142857,0.9074020319303339,0.10450976637303716,1.4186324228332978,1.2641768803884847,1.0
random_matched,random_matched,16,0.7999999999999999,239,0.21358355674709562,0.0019375980000404525,0.9121338912133892,0.9091047390743131,0.08022704073047887,1.419691660510127,1.2816181742945996,1.0
random_matched,random_matched,16,0.85,254,0.22698838248436104,0.0019791980002992204,0.9094488188976378,0.9060195570894449,0.09030841654176602,1.4200804089276864,1.290689651406623,1.0
random_matched,random_matched,16,0.9,269,0.24039320822162646,0.0019332550000399351,0.9107806691449815,0.9076631701631702,0.07696064263432228,1.4279741320204469,1.2997611285186466,1.0
random_matched,random_matched,16,0.95,284,0.2537980339588919,0.0018003760001192859,0.9049295774647887,0.9019135663706868,0.06502284484386206,1.395495112774808,1.2641768803884847,1.0
random_matched,random_matched,16,1.0,298,0.26630920464700625,0.001812483000321663,0.9060402684563759,0.9031828783500994,0.07778397538550119,1.3837108239046498,1.2419713037506925,1.0
random_matched,random_matched,17,0.05,15,0.013404825737265416,0.001494697999987693,0.7333333333333333,0.7541666666666667,0.25451295799821266,1.175279764241254,1.1026464045806965,0.625
random_matched,random_matched,17,0.1,30,0.02680965147453083,0.0016238950001934427,0.8666666666666667,0.8774801587301587,0.187846291331546,1.2815690512411642,1.3374977310274492,0.875
random_matched,random_matched,17,0.15,45,0.040214477211796246,0.001650715999858221,0.8888888888888888,0.8980769230769231,0.2100685135537682,1.3053744881322167,1.3170653467991205,1.0
random_matched,random_matched,17,0.2,60,0.05361930294906166,0.0016713720001462207,0.85,0.8619969040247678,0.2545129579982127,1.2757884905534913,1.3108873586789245,1.0
random_matched,random_matched,17,0.25,75,0.06702412868632708,0.001685511000232509,0.8266666666666667,0.8312537136066547,0.17022341376228775,1.2092721244381508,1.221780439895241,1.0
random_matched,random_matched,17,0.3,90,0.08042895442359249,0.0017282710000472434,0.8555555555555555,0.8552900903444381,0.11689008042895441,1.3489860646293015,1.2994054583316552,1.0
random_matched,random_matched,17,0.35,105,0.0938337801608579,0.0017461530001128267,0.8761904761904762,0.8735367892976589,0.12832886505808755,1.3232970163762576,1.260273383618537,1.0
random_matched,random_matched,17,0.39999999999999997,120,0.10723860589812333,0.0017786779999369173,0.8833333333333333,0.8817373486728326,0.13355674709562104,1.3151963626087257,1.2725679118920536,1.0
random_matched,random_matched,17,0.44999999999999996,135,0.12064343163538874,0.0018712529999902472,0.8888888888888888,0.8834029518240045,0.13241981928309005,1.3515746420722425,1.294101546104582,1.0
random_matched,random_matched,17,0.49999999999999994,149,0.13315460232350312,0.0017847059998530312,0.8926174496644296,0.8842334494773519,0.12635922533901914,1.3908549234534626,1.2996196861691316,1.0
random_matched,random_matched,17,0.5499999999999999,164,0.14655942806076855,0.0017687099998511258,0.8963414634146342,0.8851429245450984,0.1266047647071645,1.356659120576014,1.282594092765983,1.0
