schedule_name,schedule_type,trial,schedule_fraction,n_eval,fraction_of_all_queries,eval_time_seconds,accuracy,balanced_accuracy,class_balance_l1_shift,mean_confidence,median_confidence,lane_coverage_fraction,cost_query_fraction,cost_accuracy_gap,cost_coverage_gap,cost_class_shift,score_balanced,score_min_queries,score_accuracy_first,score_coverage_first,score_distribution_first
random_matched,random_matched,5,0.15,45,0.040214477211796246,0.0028910739999901125,0.9555555555555556,0.9196428571428572,0.2716711349419125,1.255665270901877,1.2956066542537146,0.625,0.040214477211796246,0.0,0.375,0.2897445672893634,0.14726530439635357,0.08859241919542428,0.09125662831070577,0.22250662831070578,0.1969299984975148
random_matched,random_matched,5,0.2,60,0.05361930294906166,0.0020900600000004488,0.9666666666666667,0.9590643274853801,0.23833780160857906,1.3060349148640429,1.2423115930352453,0.875,0.05361930294906166,0.0,0.125,0.2541936713686618,0.08278387644256469,0.0674099837588501,0.05221226257922543,0.09596226257922544,0.13472036398982395
random_matched,random_matched,5,0.25,75,0.06702412868632708,0.002005370999995648,0.92,0.9098934952515515,0.1383378016085791,1.3064195684474675,1.2031218949508014,0.875,0.06702412868632708,0.0,0.125,0.14754098360655737,0.07013717971256538,0.06411736913813564,0.0435577176636048,0.0873077176636048,0.09407001274557202
random_matched,random_matched,5,0.3,90,0.08042895442359249,0.0021352010001010058,0.8888888888888888,0.8849729175816133,0.0709562109025916,1.2835181128446271,1.1464515636004835,1.0,0.08042895442359249,0.0,0.0,0.07567670606176134,0.031458744515162326,0.05180359553915201,0.019632013769715007,0.019632013769715007,0.04233502558824341
random_matched,random_matched,5,0.35,105,0.0938337801608579,0.002202480000050855,0.8761904761904762,0.877084122773778,0.05382356696029622,1.283342623135731,1.144757703248743,1.0,0.0938337801608579,0.007064416737764099,0.0,0.05740428081259194,0.0345416330203207,0.059115111354172065,0.024054145148046338,0.021581599289828904,0.03880288353360649
random_matched,random_matched,5,0.39999999999999997,120,0.10723860589812333,0.001993573999925502,0.8916666666666667,0.8917934384164223,0.03239499553172476,1.2862799442212898,1.1685809778844998,1.0,0.10723860589812333,0.0,0.0,0.0345501334349981,0.03199217148978055,0.062436246587467645,0.019540804228218307,0.019540804228218307,0.02990584425871774
random_matched,random_matched,5,0.44999999999999996,135,0.12064343163538874,0.0020120980000228883,0.8962962962962963,0.895764915161467,0.01390130076457155,1.2767404903100825,1.1481454239522237,1.0,0.12064343163538874,0.0,0.0,0.014826110899309535,0.03238477454374361,0.06783649848939477,0.019579125835239262,0.019579125835239262,0.024026959105032122
random_matched,random_matched,5,0.49999999999999994,149,0.13315460232350312,0.0020103100000596896,0.8859060402684564,0.8847334682860999,0.018976675003448656,1.255308924128245,1.1612188006104331,1.0,0.13315460232350312,0.0,0.0,0.02023913393905742,0.036324520671734396,0.07525894467183247,0.02199710374243121,0.02199710374243121,0.028068843924148434
random_matched,random_matched,5,0.5499999999999999,164,0.14655942806076855,0.0020268890000352258,0.8902439024390244,0.8861116092778575,0.052747444364524027,1.2780424451182013,1.1891808243235902,1.0,0.14655942806076855,0.0,0.0,0.05625656714058557,0.04507834208627998,0.08623334214748127,0.02760957092317384,0.02760957092317384,0.04448654106534951
random_matched,random_matched,5,0.6,179,0.15996425379803395,0.002208219000067402,0.88268156424581,0.8807975485827029,0.0262504930080229,1.2744908051334847,1.1800644040725692,1.0,0.15996425379803395,0.002860495442478186,0.0,0.027996856343859726,0.045191765305954805,0.0914951490839242,0.028510620969577977,0.02750944756471061,0.03590850446786853
random_matched,random_matched,5,0.65,194,0.17336907953529937,0.002073028999802773,0.8917525773195877,0.8893904784135876,0.027961268805911044,1.3177690565306162,1.198333598538197,1.0,0.17336907953529937,0.0,0.0,0.029821444713891018,0.04781548659090849,0.09833513821580377,0.02898750640168401,0.02898750640168401,0.03793393981585132
random_matched,random_matched,5,0.7,209,0.1867739052725648,0.002601456000093094,0.8947368421052632,0.8920774676332583,0.04596551090130882,1.331288627543928,1.221780439895241,1.0,0.1867739052725648,0.0,0.0,0.04902345281982898,0.054046994241115545,0.10762799318189355,0.03291843107286761,0.03291843107286761,0.047625466918816306
random_matched,random_matched,5,0.75,224,0.20017873100983022,0.002811505000181569,0.8883928571428571,0.8846917450365727,0.05666730499170172,1.3003347024275997,1.198333598538197,1.0,0.20017873100983022,0.0,0.0,0.06043720385599907,0.059110263330857414,0.11614202244100653,0.03607053003707444,0.03607053003707444,0.05420169119387416
random_matched,random_matched,5,0.7999999999999999,239,0.21358355674709562,0.0023264600001766667,0.8870292887029289,0.88383394711579,0.050089552462038334,1.3013153433915154,1.2018017642325118,1.0,0.21358355674709562,0.0,0.0,0.05342185398877325,0.06140916728508989,0.12281314160977992,0.03737971891094167,0.03737971891094167,0.05340627510757365
random_matched,random_matched,5,0.85,254,0.22698838248436104,0.0022177580001425667,0.889763779527559,0.8878611507496081,0.03298079697142417,1.2798851687943744,1.1891808243235902,1.0,0.22698838248436104,0.0,0.0,0.03517490641538662,0.062023331583398254,0.12836110100793724,0.03756574801419282,0.03756574801419282,0.048118219938808805
random_matched,random_matched,5,0.9,269,0.24039320822162646,0.002085465999925873,0.8921933085501859,0.891126055005197,0.03833746939480617,1.2802270755724106,1.1890165318167758,1.0,0.24039320822162646,0.0,0.0,0.04088794152953498,0.06623149328483686,0.13630505867484805,0.040147775386197466,0.040147775386197466,0.052414157845057964
random_matched,random_matched,5,0.95,284,0.2537980339588919,0.0021363539999583736,0.8873239436619719,0.8862865497076023,0.036086042618535125,1.262953433574525,1.1879747693915954,1.0,0.2537980339588919,0.0,0.0,0.03848673435964621,0.0692225186436699,0.14343759211335516,0.041918378529798406,0.041918378529798406,0.053464398837692266
random_matched,random_matched,5,1.0,298,0.26630920464700625,0.002078304999940883,0.8859060402684564,0.8850673255793738,0.06166219839142087,1.26976755570496,1.1823052304831188,1.0,0.26630920464700625,0.0,0.0,0.06576439191765149,0.07644195994939929,0.1530465017476186,0.04652281988881608,0.04652281988881608,0.06625213746411153
random_matched,random_matched,6,0.05,15,0.013404825737265416,0.001662226999997074,0.8666666666666667,0.825,0.27882037533512055,1.275459419663417,1.2282524593247293,0.125,0.013404825737265416,0.06602817800336634,0.875,0.29736942432329383,0.28981648238398866,0.14111664108866695,0.20261457309493902,0.48575471079376076,0.31246553809074895
random_matched,random_matched,6,0.1,30,0.02680965147453083,0.001794201999928191,0.9,0.9027777777777778,0.14548704200178725,1.27662878768469,1.1420837140456452,0.5,0.02680965147453083,0.0,0.5,0.1551658406404879,0.1549772889647059,0.08026189237504075,0.09453803178522842,0.2695380317852284,0.1660877839773748
random_matched,random_matched,6,0.15,45,0.040214477211796246,0.0019181479999588191,0.8666666666666667,0.855982905982906,0.20649389335716406,1.2508549055807283,1.1248151655752632,0.75,0.040214477211796246,0.030952831152935786,0.25,0.22023128733002914,0.11642180330598095,0.0768792989877248,0.08412699900653382,0.1607935081030063,0.15186289430201505
random_matched,random_matched,6,0.2,60,0.05361930294906166,0.0018660959999579063,0.85,0.8394138755980862,0.2842716711349419,1.2375236219430874,1.1401250131032228,0.875,0.05361930294906166,0.049710415998060344,0.125,0.303183377811666,0.10753097800833644,0.08473655840266561,0.08693748282236206,0.11328883722304094,0.16674385056654073
random_matched,random_matched,6,0.25,75,0.06702412868632708,0.002199249999875974,0.8533333333333334,0.8418174962292609,0.25093833780160857,1.186894916835447,1.0508398305464428,0.875,0.06702412868632708,0.04698930819165192,0.125,0.2676324818909645,0.10459716232230461,0.08787384601448933,0.08376045240703667,0.1110641945399585,0.15385393910724784
random_matched,random_matched,6,0.3,90,0.08042895442359249,0.0019793050000771473,0.8555555555555555,0.8488200045904649,0.16204944891271966,1.1895347753839882,1.0671485986890148,1.0,0.08042895442359249,0.039061859109639385,0.0,0.17283009276909386,0.059703403209635984,0.0712843989872951,0.05278446790623189,0.03911281721785811,0.09096184504858626
random_matched,random_matched,6,0.35,105,0.0938337801608579,0.0019609789999321947,0.8761904761904762,0.8747330255950946,0.1473764841057066,1.2122510932740058,1.0834573668315868,1.0,0.0938337801608579,0.009726063423419983,0.0,0.15718098142802678,0.05043971445261548,0.06975819308712952,0.03562880322098336,0.03222468102278636,0.0793789754511944
random_matched,random_matched,6,0.39999999999999997,120,0.10723860589812333,0.0019939240000894642,0.8833333333333333,0.8810418508694371,0.1449955317247542,1.273886902360815,1.1554484685654032,1.0,0.10723860589812333,0.0025839239856792705,0.0,0.1546416317194052,0.05091026962742935,0.07509137741232817,0.03310030844806658,0.03219593505307884,0.0785884245689004
random_matched,random_matched,6,0.44999999999999996,135,0.12064343163538874,0.0024557259998800873,0.8888888888888888,0.8861485288904645,0.09869923542845793,1.2976534769517534,1.1667428932856203,1.0,0.12064343163538874,0.0,0.0,0.10526538738509762,0.045950666016611824,0.07688042613797358,0.02862305348381807,0.02862305348381807,0.06020266969934736
random_matched,random_matched,6,0.49999999999999994,149,0.13315460232350312,0.002312521000021661,0.8926174496644296,0.8864375692137321,0.09951358775512653,1.3289545513229162,1.2282524593247293,1.0,0.13315460232350312,0.0,0.0,0.10613391602934291,0.049208737985277216,0.08384842288086103,0.03058658195145976,0.03058658195145976,0.06242675676026264
random_matched,random_matched,6,0.5499999999999999,164,0.14655942806076855,0.0021355299998049304,0.8902439024390244,0.883528442212531,0.09001939885350596,1.3315016051857425,1.223635442929385,1.0,0.14655942806076855,0.0,0.0,0.09600810838455315,0.05104107327287511,0.09020849627187803,0.031584725047570594,0.031584725047570594,0.06038715756293654
random_matched,random_matched,6,0.6,179,0.15996425379803395,0.002162913999882221,0.88268156424581,0.8760012840895194,0.09632503082860294,1.3422177774760236,1.2957121642944542,1.0,0.15996425379803395,0.008290284396994967,0.0,0.10273323436638075,0.058302648143413835,0.1003262341248055,0.03924213214454014,0.036340532605591905,0.06716050291550613
random_matched,random_matched,6,0.65,194,0.17336907953529937,0.0027236029998221056,0.8865979381443299,0.8795439539224623,0.10012621725951926,1.3599412753357962,1.297404651309641,1.0,0.17336907953529937,0.004279673732017726,0.0,0.10678730186180141,0.06085825096930125,0.10710164236359923,0.039251896355685684,0.03775401054947948,0.0697902011080199
random_matched,random_matched,6,0.7,209,0.1867739052725648,0.0023078080000686896,0.8803827751196173,0.8744326571361454,0.0746736448726007,1.3470400603308195,1.2816181742945996,1.0,0.1867739052725648,0.010066106668117088,0.0,0.07964144930655755,0.06216283104796581,0.11320631949759567,0.042019894722410724,0.038496757388569745,0.06238919218053701
random_matched,random_matched,6,0.75,224,0.20017873100983022,0.0023346240000137186,0.8705357142857143,0.8648274844478214,0.07452444784884454,1.3273841573963965,1.2105182001799801,1.0,0.20017873100983022,0.020939998348488267,0.0,0.07948232667066055,0.06929603117502753,0.12328153430959475,0.050539041327633545,0.043210041905662654,0.06705473990686081
random_matched,random_matched,6,0.7999999999999999,239,0.21358355674709562,0.0023578489999636076,0.8744769874476988,0.8685637449424214,0.07716094390912384,1.3222356549760383,1.2007100612597035,1.0,0.21358355674709562,0.016710226201099694,0.0,0.0822942205816904,0.07158860144441236,0.12987793481934656,0.050293091290893197,0.0444445121205083,0.06913277829501543
random_matched,random_matched,6,0.85,254,0.22698838248436104,0.0023360969998975634,0.8818897637795275,0.8772467320261438,0.08022489145961315,1.3230255722771658,1.2013640175428115,1.0,0.22698838248436104,0.006880328907817949,0.0,0.08556200299590841,0.0719895111882128,0.1351198928929439,0.04673265501693577,0.04432453989919949,0.069993140797972
random_matched,random_matched,6,0.9,269,0.24039320822162646,0.002455269999927623,0.8847583643122676,0.8804352741661956,0.07551219058439726,1.341399076606877,1.215592616291394,1.0,0.24039320822162646,0.0032706216204758357,0.0,0.08053578084630245,0.07332338674951852,0.14108749801164377,0.046074932290159715,0.044930214722993175,0.0690909489768839
random_matched,random_matched,6,0.95,284,0.2537980339588919,0.002421288999812532,0.8908450704225352,0.885628337772816,0.09242407078754927,1.3453589496036489,1.2088052950586567,1.0,0.2537980339588919,0.0,0.0,0.09857275563407132,0.07823542183483367,0.14944619424079766,0.047926980657240915,0.047926980657240915,0.07749880734746231
random_matched,random_matched,6,1.0,298,0.26630920464700625,0.0027464409999993222,0.889261744966443,0.8838941420336769,0.09280217835915339,1.3333024257330028,1.1971276816926482,1.0,0.26630920464700625,0.0,0.0,0.09897601752181913,0.08142370379002443,0.15636766430803536,0.04984398244923285,0.04984398244923285,0.07953678770577859
random_matched,random_matched,7,0.05,15,0.013404825737265416,0.0019711029999598395,0.8,0.775,0.38784629133154597,0.9918356656208519,0.7265053712419234,0.5,0.013404825737265416,0.1226325308516471,0.5,0.41364849409073573,0.23331986634600319,0.12939563627748135,0.19195509178065168,0.3240337059825752,0.2981282542097959
random_matched,random_matched,7,0.1,30,0.02680965147453083,0.0018995719999566063,0.8666666666666667,0.861111111111111,0.187846291331546,1.127817052496059,0.7862123718541023,0.75,0.02680965147453083,0.025147256501830206,0.25,0.20034311856652684,0.1080554204292523,0.06606643429310219,0.07664411347893044,0.15534257370328988,0.14044550927324792
random_matched,random_matched,7,0.15,45,0.040214477211796246,0.0022548500000993954,0.9111111111111111,0.898989898989899,0.12189454870420016,1.246032989677988,0.8867025604050578,0.875,0.040214477211796246,0.0,0.125,0.13000381242851694,0.0608041911672266,0.04761834370933963,0.03778255282462113,0.08153255282462113,0.08303369655317622
random_matched,random_matched,7,0.2,60,0.05361930294906166,0.0020528519999061245,0.9,0.896761133603239,0.12117962466487936,1.3246653758104083,1.0321437110179488,1.0,0.05361930294906166,0.0,0.0,0.1292413267251239,0.032791024746034,0.042414749294496304,0.02096702811487164,0.02096702811487164,0.05973942613240881
random_matched,random_matched,7,0.25,75,0.06702412868632708,0.0025136480001037853,0.92,0.917599104859335,0.09451295799821269,1.3410468745197108,1.0862322583684114,1.0,0.06702412868632708,0.0,0.0,0.1008006099885627,0.031876123669866176,0.04694333177633617,0.020133680301805332,0.020133680301805332,0.05037386329837414
random_matched,random_matched,7,0.3,90,0.08042895442359249,0.002260236999973131,0.9111111111111111,0.9103146853146853,0.12117962466487936,1.361241143266494,1.0718351725498345,1.0,0.08042895442359249,0.0,0.0,0.1292413267251239,0.039493437614666706,0.057160057605488264,0.024988475836051266,0.024988475836051266,0.06376087385358843
random_matched,random_matched,7,0.35,105,0.0938337801608579,0.0022233050001432275,0.9238095238095239,0.9221318373071529,0.12117962466487936,1.352059458338189,1.1000276568573768,1.0,0.0938337801608579,0.0,0.0,0.1292413267251239,0.042844644048983055,0.06453271176098424,0.026999199696641076,0.026999199696641076,0.06577159771417825
random_matched,random_matched,7,0.39999999999999997,120,0.10723860589812333,0.002071416999797293,0.9083333333333333,0.9051951951951951,0.08784629133154603,1.3536462763817085,1.1150916079599784,1.0,0.10723860589812333,0.0,0.0,0.09369043080442242,0.040863216095194194,0.06835027632441007,0.02545483396516074,0.02545483396516074,0.05356196320648747
random_matched,random_matched,7,0.44999999999999996,135,0.12064343163538874,0.0021097449998705997,0.9111111111111111,0.9090811965811966,0.07745010425975574,1.3574628671156423,1.1231080811215108,1.0,0.12064343163538874,0.0,0.0,0.08260261786758165,0.04255125058898443,0.07461414918622197,0.026356776532066473,0.026356776532066473,0.05113756189234097
