schedule_name,schedule_type,trial,schedule_fraction,n_eval,fraction_of_all_queries,eval_time_seconds,accuracy,balanced_accuracy,class_balance_l1_shift,mean_confidence,median_confidence,lane_coverage_fraction
random_matched,random_matched,2,0.95,284,0.2537980339588919,0.002305707000004986,0.8873239436619719,0.8835045983483483,0.03426097244773377,1.325842868788744,1.1934140618656763,1.0
random_matched,random_matched,2,1.0,298,0.26630920464700625,0.0021927249999862397,0.8926174496644296,0.8897119240767593,0.04109013920626636,1.3424550121923846,1.1934140618656763,1.0
random_matched,random_matched,3,0.05,15,0.013404825737265416,0.0018662440002117364,0.8666666666666667,0.8541666666666666,0.12904378909740838,1.540948208379356,1.56564429987753,0.25
random_matched,random_matched,3,0.1,30,0.02680965147453083,0.001814302000184398,0.8,0.8116071428571427,0.1992850759606792,1.318545393904916,1.3319821793024866,0.75
random_matched,random_matched,3,0.15,45,0.040214477211796246,0.0018596039999465575,0.8,0.7725694444444444,0.19350610664283588,1.324640441567651,1.1726091255898603,0.875
random_matched,random_matched,3,0.2,60,0.05361930294906166,0.00186972100004823,0.8333333333333334,0.815073815073815,0.14906166219839143,1.3950458725106125,1.3073200678160677,0.875
random_matched,random_matched,3,0.25,75,0.06702412868632708,0.0018794370000705385,0.8266666666666667,0.8053613053613055,0.12239499553172478,1.3525217300498782,1.1726091255898603,1.0
random_matched,random_matched,3,0.3,90,0.08042895442359249,0.0019077160000051663,0.8333333333333334,0.8185416666666667,0.12683943997616923,1.3955910442809825,1.2130624085887598,1.0
random_matched,random_matched,3,0.35,105,0.0938337801608579,0.0019493909999255266,0.8476190476190476,0.8318415552989056,0.13001404315077242,1.3491095427610516,1.1215998073835505,1.0
random_matched,random_matched,3,0.39999999999999997,120,0.10723860589812333,0.001973458999827926,0.8666666666666667,0.8521478804770547,0.1157283288650581,1.3786312140554826,1.1450713691156844,1.0
random_matched,random_matched,3,0.44999999999999996,135,0.12064343163538874,0.0020372970000153146,0.8666666666666667,0.8517628205128206,0.11943203256876175,1.4137128444472797,1.2614828437524126,1.0
random_matched,random_matched,3,0.49999999999999994,149,0.13315460232350312,0.001973971000097663,0.8657718120805369,0.8505485527544352,0.11684689709772028,1.3710571631311304,1.2031218949508014,1.0
random_matched,random_matched,3,0.5499999999999999,164,0.14655942806076855,0.0020074290000593464,0.8780487804878049,0.8644236008260184,0.10759824756424505,1.3781899658328307,1.1622708349598971,1.0
random_matched,random_matched,3,0.6,179,0.15996425379803395,0.002047799999900235,0.88268156424581,0.8667945823007696,0.13341920409783276,1.3856937913744873,1.1519325443299337,1.0
random_matched,random_matched,3,0.65,194,0.17336907953529937,0.002037930999904347,0.8865979381443299,0.8723563833632495,0.0933915591056079,1.3949104320058459,1.1622708349598971,1.0
random_matched,random_matched,3,0.7,209,0.1867739052725648,0.0020146510000813578,0.8947368421052632,0.8784243352664406,0.11652577703092731,1.4161286190242242,1.2031218949508014,1.0
random_matched,random_matched,3,0.75,224,0.20017873100983022,0.0021461070000441396,0.9017857142857143,0.8860006350718425,0.09191880505553429,1.4040774721226732,1.2202245954430122,1.0
random_matched,random_matched,3,0.7999999999999999,239,0.21358355674709562,0.0022339229999488452,0.895397489539749,0.8772395833333334,0.11224157851638306,1.4037447934741512,1.2289680594793255,1.0
random_matched,random_matched,3,0.85,254,0.22698838248436104,0.002123057000062545,0.8976377952755905,0.8818409527350647,0.08291992991492694,1.3939946679571418,1.2412418755334924,1.0
random_matched,random_matched,3,0.9,269,0.24039320822162646,0.0020313879999775963,0.9033457249070632,0.8877673448095983,0.0866081305998784,1.401486882802094,1.2722253561998986,1.0
random_matched,random_matched,3,0.95,284,0.2537980339588919,0.0020828730000630458,0.9049295774647887,0.89078375038328,0.09694898614205338,1.3790100905633083,1.2202245954430122,1.0
random_matched,random_matched,3,1.0,298,0.26630920464700625,0.002039751999973305,0.9026845637583892,0.888606124267889,0.09000125951382767,1.3805899082797588,1.238367838121052,1.0
random_matched,random_matched,4,0.05,15,0.013404825737265416,0.0016033219999371795,0.8666666666666667,0.8916666666666666,0.8114387846291331,1.5696822145191414,1.6670708918310804,0.125
random_matched,random_matched,4,0.1,30,0.02680965147453083,0.001739086000043244,0.9,0.9077380952380952,0.2781054512957998,1.6114946767295022,1.6103386644860778,0.5
random_matched,random_matched,4,0.15,45,0.040214477211796246,0.0017590840000138996,0.8888888888888888,0.9129464285714286,0.28239499553172476,1.557242431593785,1.5536064371410754,0.75
random_matched,random_matched,4,0.2,60,0.05361930294906166,0.0017929379998804507,0.9,0.9087171052631579,0.1157283288650581,1.4769986976231075,1.5232455227247002,1.0
random_matched,random_matched,4,0.25,75,0.06702412868632708,0.0018313850000595266,0.8933333333333333,0.9033189033189033,0.09572832886505814,1.4357881974940914,1.3560874774468723,1.0
random_matched,random_matched,4,0.3,90,0.08042895442359249,0.001845091999939541,0.9,0.9069545088566828,0.08239499553172477,1.4940107275619254,1.495612659920054,1.0
random_matched,random_matched,4,0.35,105,0.0938337801608579,0.0018950649998714653,0.9142857142857143,0.9182311621966794,0.06929656581131113,1.4577318280515597,1.4320847802667798,1.0
random_matched,random_matched,4,0.39999999999999997,120,0.10723860589812333,0.0019856230001096264,0.9083333333333333,0.9167748917748917,0.08239499553172483,1.4065279957997527,1.3480160587968766,1.0
random_matched,random_matched,4,0.44999999999999996,135,0.12064343163538874,0.001953998000089996,0.9111111111111111,0.9167212904055009,0.04535795849468777,1.3924535901314576,1.31981555733894,1.0
random_matched,random_matched,4,0.49999999999999994,149,0.13315460232350312,0.0020040370000060648,0.912751677852349,0.9166145742262634,0.06315562192993507,1.3840289039728626,1.2816181742945996,1.0
random_matched,random_matched,4,0.5499999999999999,164,0.14655942806076855,0.00209512900005393,0.9146341463414634,0.9168199411426012,0.07963338346520193,1.3674640549478891,1.2700304828221387,1.0
random_matched,random_matched,4,0.6,179,0.15996425379803395,0.002135001000169723,0.9106145251396648,0.9139660080673949,0.10749821518614483,1.3653722139607878,1.2659435910437624,1.0
random_matched,random_matched,4,0.65,194,0.17336907953529937,0.0020500910000009753,0.9123711340206185,0.9163838257077024,0.13789926572878952,1.3387194924718344,1.228178361939166,1.0
random_matched,random_matched,4,0.7,209,0.1867739052725648,0.0026756089998798416,0.9186602870813397,0.9222750765394098,0.1192537766546515,1.3774102247992446,1.2289680594793255,1.0
random_matched,random_matched,4,0.75,224,0.20017873100983022,0.0022923239998817735,0.9241071428571429,0.9258177669194618,0.1388197370100855,1.3687954507938163,1.228844644444318,1.0
random_matched,random_matched,4,0.7999999999999999,239,0.21358355674709562,0.0027329909999025404,0.9246861924686193,0.9269378103064544,0.12245691573094622,1.3932270914953988,1.2816181742945996,1.0
random_matched,random_matched,4,0.85,254,0.22698838248436104,0.0025271199999679084,0.9251968503937008,0.9259655020224874,0.09509334121438576,1.385535157891505,1.293163772426664,1.0
random_matched,random_matched,4,0.9,269,0.24039320822162646,0.0023965279999629274,0.9182156133828996,0.9169437877593906,0.10533834311702894,1.3503684347157106,1.2287212294093104,1.0
random_matched,random_matched,4,0.95,284,0.2537980339588919,0.0022271850000379345,0.9190140845070423,0.9149675151607455,0.12858563355108307,1.3498878255686766,1.228178361939166,1.0
random_matched,random_matched,4,1.0,298,0.26630920464700625,0.0022673819998999534,0.912751677852349,0.9096978528519598,0.1401179144850088,1.349352260510127,1.223326960501531,1.0
random_matched,random_matched,5,0.05,15,0.013404825737265416,0.0018762629999855562,0.9333333333333333,0.75,0.2831099195710456,1.0744269508657565,1.028991013480855,0.375
random_matched,random_matched,5,0.1,30,0.02680965147453083,0.0020115080001232855,0.9666666666666667,0.9166666666666666,0.2164432529043789,1.212384578484026,1.119238615868734,0.5
random_matched,random_matched,5,0.15,45,0.040214477211796246,0.0028910739999901125,0.9555555555555556,0.9196428571428572,0.2716711349419125,1.255665270901877,1.2956066542537146,0.625
random_matched,random_matched,5,0.2,60,0.05361930294906166,0.0020900600000004488,0.9666666666666667,0.9590643274853801,0.23833780160857906,1.3060349148640429,1.2423115930352453,0.875
random_matched,random_matched,5,0.25,75,0.06702412868632708,0.002005370999995648,0.92,0.9098934952515515,0.1383378016085791,1.3064195684474675,1.2031218949508014,0.875
random_matched,random_matched,5,0.3,90,0.08042895442359249,0.0021352010001010058,0.8888888888888888,0.8849729175816133,0.0709562109025916,1.2835181128446271,1.1464515636004835,1.0
random_matched,random_matched,5,0.35,105,0.0938337801608579,0.002202480000050855,0.8761904761904762,0.877084122773778,0.05382356696029622,1.283342623135731,1.144757703248743,1.0
random_matched,random_matched,5,0.39999999999999997,120,0.10723860589812333,0.001993573999925502,0.8916666666666667,0.8917934384164223,0.03239499553172476,1.2862799442212898,1.1685809778844998,1.0
random_matched,random_matched,5,0.44999999999999996,135,0.12064343163538874,0.0020120980000228883,0.8962962962962963,0.895764915161467,0.01390130076457155,1.2767404903100825,1.1481454239522237,1.0
random_matched,random_matched,5,0.49999999999999994,149,0.13315460232350312,0.0020103100000596896,0.8859060402684564,0.8847334682860999,0.018976675003448656,1.255308924128245,1.1612188006104331,1.0
random_matched,random_matched,5,0.5499999999999999,164,0.14655942806076855,0.0020268890000352258,0.8902439024390244,0.8861116092778575,0.052747444364524027,1.2780424451182013,1.1891808243235902,1.0
random_matched,random_matched,5,0.6,179,0.15996425379803395,0.002208219000067402,0.88268156424581,0.8807975485827029,0.0262504930080229,1.2744908051334847,1.1800644040725692,1.0
random_matched,random_matched,5,0.65,194,0.17336907953529937,0.002073028999802773,0.8917525773195877,0.8893904784135876,0.027961268805911044,1.3177690565306162,1.198333598538197,1.0
random_matched,random_matched,5,0.7,209,0.1867739052725648,0.002601456000093094,0.8947368421052632,0.8920774676332583,0.04596551090130882,1.331288627543928,1.221780439895241,1.0
random_matched,random_matched,5,0.75,224,0.20017873100983022,0.002811505000181569,0.8883928571428571,0.8846917450365727,0.05666730499170172,1.3003347024275997,1.198333598538197,1.0
random_matched,random_matched,5,0.7999999999999999,239,0.21358355674709562,0.0023264600001766667,0.8870292887029289,0.88383394711579,0.050089552462038334,1.3013153433915154,1.2018017642325118,1.0
random_matched,random_matched,5,0.85,254,0.22698838248436104,0.0022177580001425667,0.889763779527559,0.8878611507496081,0.03298079697142417,1.2798851687943744,1.1891808243235902,1.0
random_matched,random_matched,5,0.9,269,0.24039320822162646,0.002085465999925873,0.8921933085501859,0.891126055005197,0.03833746939480617,1.2802270755724106,1.1890165318167758,1.0
random_matched,random_matched,5,0.95,284,0.2537980339588919,0.0021363539999583736,0.8873239436619719,0.8862865497076023,0.036086042618535125,1.262953433574525,1.1879747693915954,1.0
random_matched,random_matched,5,1.0,298,0.26630920464700625,0.002078304999940883,0.8859060402684564,0.8850673255793738,0.06166219839142087,1.26976755570496,1.1823052304831188,1.0
random_matched,random_matched,6,0.05,15,0.013404825737265416,0.001662226999997074,0.8666666666666667,0.825,0.27882037533512055,1.275459419663417,1.2282524593247293,0.125
random_matched,random_matched,6,0.1,30,0.02680965147453083,0.001794201999928191,0.9,0.9027777777777778,0.14548704200178725,1.27662878768469,1.1420837140456452,0.5
random_matched,random_matched,6,0.15,45,0.040214477211796246,0.0019181479999588191,0.8666666666666667,0.855982905982906,0.20649389335716406,1.2508549055807283,1.1248151655752632,0.75
random_matched,random_matched,6,0.2,60,0.05361930294906166,0.0018660959999579063,0.85,0.8394138755980862,0.2842716711349419,1.2375236219430874,1.1401250131032228,0.875
random_matched,random_matched,6,0.25,75,0.06702412868632708,0.002199249999875974,0.8533333333333334,0.8418174962292609,0.25093833780160857,1.186894916835447,1.0508398305464428,0.875
random_matched,random_matched,6,0.3,90,0.08042895442359249,0.0019793050000771473,0.8555555555555555,0.8488200045904649,0.16204944891271966,1.1895347753839882,1.0671485986890148,1.0
random_matched,random_matched,6,0.35,105,0.0938337801608579,0.0019609789999321947,0.8761904761904762,0.8747330255950946,0.1473764841057066,1.2122510932740058,1.0834573668315868,1.0
random_matched,random_matched,6,0.39999999999999997,120,0.10723860589812333,0.0019939240000894642,0.8833333333333333,0.8810418508694371,0.1449955317247542,1.273886902360815,1.1554484685654032,1.0
random_matched,random_matched,6,0.44999999999999996,135,0.12064343163538874,0.0024557259998800873,0.8888888888888888,0.8861485288904645,0.09869923542845793,1.2976534769517534,1.1667428932856203,1.0
random_matched,random_matched,6,0.49999999999999994,149,0.13315460232350312,0.002312521000021661,0.8926174496644296,0.8864375692137321,0.09951358775512653,1.3289545513229162,1.2282524593247293,1.0
random_matched,random_matched,6,0.5499999999999999,164,0.14655942806076855,0.0021355299998049304,0.8902439024390244,0.883528442212531,0.09001939885350596,1.3315016051857425,1.223635442929385,1.0
random_matched,random_matched,6,0.6,179,0.15996425379803395,0.002162913999882221,0.88268156424581,0.8760012840895194,0.09632503082860294,1.3422177774760236,1.2957121642944542,1.0
random_matched,random_matched,6,0.65,194,0.17336907953529937,0.0027236029998221056,0.8865979381443299,0.8795439539224623,0.10012621725951926,1.3599412753357962,1.297404651309641,1.0
random_matched,random_matched,6,0.7,209,0.1867739052725648,0.0023078080000686896,0.8803827751196173,0.8744326571361454,0.0746736448726007,1.3470400603308195,1.2816181742945996,1.0
random_matched,random_matched,6,0.75,224,0.20017873100983022,0.0023346240000137186,0.8705357142857143,0.8648274844478214,0.07452444784884454,1.3273841573963965,1.2105182001799801,1.0
random_matched,random_matched,6,0.7999999999999999,239,0.21358355674709562,0.0023578489999636076,0.8744769874476988,0.8685637449424214,0.07716094390912384,1.3222356549760383,1.2007100612597035,1.0
random_matched,random_matched,6,0.85,254,0.22698838248436104,0.0023360969998975634,0.8818897637795275,0.8772467320261438,0.08022489145961315,1.3230255722771658,1.2013640175428115,1.0
random_matched,random_matched,6,0.9,269,0.24039320822162646,0.002455269999927623,0.8847583643122676,0.8804352741661956,0.07551219058439726,1.341399076606877,1.215592616291394,1.0
random_matched,random_matched,6,0.95,284,0.2537980339588919,0.002421288999812532,0.8908450704225352,0.885628337772816,0.09242407078754927,1.3453589496036489,1.2088052950586567,1.0
random_matched,random_matched,6,1.0,298,0.26630920464700625,0.0027464409999993222,0.889261744966443,0.8838941420336769,0.09280217835915339,1.3333024257330028,1.1971276816926482,1.0
random_matched,random_matched,7,0.05,15,0.013404825737265416,0.0019711029999598395,0.8,0.775,0.38784629133154597,0.9918356656208519,0.7265053712419234,0.5
random_matched,random_matched,7,0.1,30,0.02680965147453083,0.0018995719999566063,0.8666666666666667,0.861111111111111,0.187846291331546,1.127817052496059,0.7862123718541023,0.75
random_matched,random_matched,7,0.15,45,0.040214477211796246,0.0022548500000993954,0.9111111111111111,0.898989898989899,0.12189454870420016,1.246032989677988,0.8867025604050578,0.875
random_matched,random_matched,7,0.2,60,0.05361930294906166,0.0020528519999061245,0.9,0.896761133603239,0.12117962466487936,1.3246653758104083,1.0321437110179488,1.0
random_matched,random_matched,7,0.25,75,0.06702412868632708,0.0025136480001037853,0.92,0.917599104859335,0.09451295799821269,1.3410468745197108,1.0862322583684114,1.0
random_matched,random_matched,7,0.3,90,0.08042895442359249,0.002260236999973131,0.9111111111111111,0.9103146853146853,0.12117962466487936,1.361241143266494,1.0718351725498345,1.0
random_matched,random_matched,7,0.35,105,0.0938337801608579,0.0022233050001432275,0.9238095238095239,0.9221318373071529,0.12117962466487936,1.352059458338189,1.1000276568573768,1.0
random_matched,random_matched,7,0.39999999999999997,120,0.10723860589812333,0.002071416999797293,0.9083333333333333,0.9051951951951951,0.08784629133154603,1.3536462763817085,1.1150916079599784,1.0
random_matched,random_matched,7,0.44999999999999996,135,0.12064343163538874,0.0021097449998705997,0.9111111111111111,0.9090811965811966,0.07745010425975574,1.3574628671156423,1.1231080811215108,1.0
random_matched,random_matched,7,0.49999999999999994,149,0.13315460232350312,0.0021232219999092194,0.8993288590604027,0.8973234508738049,0.10578716615386466,1.374528569231121,1.1231080811215108,1.0
random_matched,random_matched,7,0.5499999999999999,164,0.14655942806076855,0.0021352049998313305,0.8963414634146342,0.8940938995215311,0.11945552431395631,1.3696550075415763,1.199463083421917,1.0
random_matched,random_matched,7,0.6,179,0.15996425379803395,0.0020830200001000776,0.88268156424581,0.880008337715979,0.1084867274751499,1.3478262155085718,1.197811591914577,1.0
random_matched,random_matched,7,0.65,194,0.17336907953529937,0.002180344000180412,0.8814432989690721,0.8806153187138139,0.0854407930497591,1.3644921302321036,1.212787583212852,1.0
random_matched,random_matched,7,0.7,209,0.1867739052725648,0.002255382999919675,0.8803827751196173,0.8796275672500725,0.09757515895515051,1.3389331895482315,1.197811591914577,1.0
random_matched,random_matched,7,0.75,224,0.20017873100983022,0.002117462999876807,0.8883928571428571,0.8883053221288516,0.07237010085535556,1.3541180922967286,1.205457085660982,1.0
random_matched,random_matched,7,0.7999999999999999,239,0.21358355674709562,0.0021859230000700336,0.8870292887029289,0.886930583540753,0.05869705841662273,1.3589215597005124,1.215775570032997,1.0
random_matched,random_matched,7,0.85,254,0.22698838248436104,0.002203626999971675,0.8818897637795275,0.8809212752826884,0.038764926502149744,1.3413425175924938,1.205457085660982,1.0
random_matched,random_matched,7,0.9,269,0.24039320822162646,0.002071067999850129,0.8847583643122676,0.8843358940695006,0.04336054164133535,1.3424289446783864,1.2190184265340407,1.0
random_matched,random_matched,7,0.95,284,0.2537980339588919,0.0024035899998580135,0.8873239436619719,0.8869026863547412,0.04834547948998727,1.3521856717566283,1.212787583212852,1.0
random_matched,random_matched,7,1.0,298,0.26630920464700625,0.0021294460000262916,0.8825503355704698,0.882002457002457,0.05335540481374182,1.3372681118811005,1.2042233493202499,1.0
random_matched,random_matched,8,0.05,15,0.013404825737265416,0.0016552849999698083,0.8666666666666667,0.875,0.12904378909740838,1.248006641300846,1.1000276568573768,0.5
random_matched,random_matched,8,0.1,30,0.02680965147453083,0.0019696790000125475,0.8333333333333334,0.8410714285714286,0.1992850759606792,1.288600809412317,1.2238698279716755,0.75
random_matched,random_matched,8,0.15,45,0.040214477211796246,0.001862558999846442,0.8444444444444444,0.8325702075702075,0.1490616621983914,1.1805481497659245,1.1000276568573768,0.875
random_matched,random_matched,8,0.2,60,0.05361930294906166,0.0019010959999832266,0.8666666666666667,0.8475100267379679,0.04977658623771228,1.1708369661954658,1.0809155393456518,0.875
